COD_CHAVE;DESCRITOR;RESUMOS
22273;Propriedades de Superfície;PIb118, PIc066, PId098, PIf006, PIf079, PNa026, PNa082, PNa093, PNa108, PNa162, PNa171, PNa206, PNb019, PNb108, PNb144, PNe121, PNe180, PNe186, PNe195, PNf129, PNf161, PNf192
22274;Propriedades Físicas;PR005, PR009, PIa077, PId066, PId067, PIe038, PNa113, PNa132, PNc051, PNc085, PNc105, PNd044, PNd150, PNe140, PNe164, PNf107
22275;Propriedades Físicas e Químicas;AO030, AO072, PIe079, PIf011, PNa079, PNb148, PNc027, PNc050, PNd024, PNd051, PNe026, PNe058, PNe158, PNf043, PNf142
22289;Prospectos;PNa077
22294;Prostaglandinas;PNd196
22325;Proteção Radiológica;AO133
22733;Proteínas do Esmalte Dentário;PNf249
22754;Proteínas E7 de Papillomavirus;PNa211
22759;Proteínas Facilitadoras de Transporte de Glucose;PNa210, PNb221
22792;Proteínas Morfogenéticas Ósseas;PNa231, PNd219
22898;Proteínas Salivares;PNc148, PNd062, PNd073
22948;Proteoma;FC007, PR002
22949;Proteômica;AO047, PIa035
22954;Prótese Dentária;HA021, AO101, AO103, AO145, PE005, PE006, PIa096, PIb091, PIb094, PIb095, PIb142, PIc058, PIc068, PIc095, PIc104, PIc116, PIc117, PId095, PId101, PId118, PIe057, PIf093, PIf100, PNa097, PNa167, PNa179, PNa183, PNa196, PNa206, PNb173, PNb196, PNc222, PNc265, PNd028, PNd211, PNe180, PNe184, PNe212, PNe244, PNf191, PNf192, PNf193
22955;Prótese Dentária Fixada por Implante;PR014, AO105, AO106, AO136, PIa101, PIb100, PIc099, PId100, PIe100, PIf099, PNa177, PNa202, PNa208, PNb193, PNb200, PNb204, PNc203, PNe177, PNe188, PNe197, PNe203, PNe209, PNe255, PNf179, PNf180, PNf193, PNf201
22957;Prótese Mandibular;PNe204
22958;Prótese Maxilofacial;AO048, PId096, PNf010
22960;Prótese Parcial;PNe267
22961;Prótese Parcial Fixa;AO099, PIc117, PNa201, PNe205
22963;Prótese Parcial Removível;PIc122, PIf096, PNe200
22966;Prótese Total;AO093, AO096, AO097, PIa095, PIa098, PIa143, PIb096, PIb098, PIc093, PIc097, PId093, PIe094, PIe095, PNa195, PNb170, PNb182, PNb183, PNb191, PNb206, PNe124, PNe194, PNe213, PNe215, PNf185, PNf196, PNf198, PNf200, PNf213, PNf215
22968;Prótese Total Inferior;PNf189
22971;Próteses e Implantes;AO104, PIc100, PIc101, PIe093, PNa172, PNa185, PNa200, PNa205, PNb186, PNb194, PNb195, PNc211, PNe191, PNe199, PNe211, PNe255, PNf189, PNf191, PNf199, PNf239
22975;Protetores Bucais;PIa064, PIa097, PId063
22976;Protetores contra Radiação;PNd180
22990;Protocolos Clínicos;PNd230
23004;Prova Pericial;PNa265
23037;Pseudomonas;PId028, PIe029
23038;Pseudomonas aeruginosa;PNc073
23112;Psoríase;PNc187
23120;PTEN Fosfoidrolase;PNa212
23129;Puberdade;PId046
23162;Pulpectomia;PNc142
23163;Pulpite;PNe043, PNe048
23164;Pulpotomia;AO112, PNb080, PNd134, PNe030
23176;Punicaceae;PIe018
23221;Q-Sort;PIe055
23229;Qualidade da Assistência à Saúde, Acesso e Avaliação;PIb129, PNa249
23232;Qualidade de Vida;AO094, AO109, AO111, AO116, AO120, AO131, PIa095, PIa103, PIa120, PIa129, PIa143, PIb035, PIb143, PIc035, PIc037, PIc044, PIc093, PIc130, PIc137, PId131, PId139, PId140, PId145, PIe094, PIf003, PIf130, PNa001, PNa006, PNa007, PNa075, PNa081, PNa252, PNb017, PNb027, PNb033, PNb042, PNb054, PNb060, PNb078, PNb097, PNb190, PNb196, PNb206, PNb251, PNb252, PNb255, PNb261, PNc102, PNc103, PNc104, PNc107, PNc108, PNc117, PNc138, PNc150, PNc253, PNc262, PNd103, PNd116, PNd117, PNd118, PNd136, PNd139, PNd212, PNd257, PNd263, PNd266, PNe179, PNe214, PNf004, PNf190, PNf250
23253;Queijo;PIc136
23254;Queilite;AO141, PIb114, PIc105, PIe106, PIf112, PNb231, PNc170
23262;Quelantes;PNf027
23297;Questionários;PIa092, PId090, PIe084, PNb034, PNb225, PNd103, PNd144, PNe179
23352;Quimiocinas;PNb134, PNe064
23362;Quimioterapia;FC017, PIa104, PIf005, PNa070, PNf261
23424;Quitosana;PNa113, PNd029, PNe036
23444;Radiação Ionizante;PIa108, PNd008, PNd180
23447;Radiação Térmica;PIb115
23448;Radicais Livres;HA010, AO073
23461;Radiografia;PIa109, PIe109, PNb150, PNc015, PNd120, PNf184, PNf213
23463;Radiografia Dentária;AO133, PIa108, PId107, PIe044, PNb212, PNb213, PNb225, PNb256, PNc178, PNf225
23464;Radiografia Dentária Digital;AO136, PNa214, PNa236, PNb096, PNb211, PNb224, PNc171, PNc178, PNc194, PNd164, PNe041, PNf146
23465;Radiografia Interproximal;PNe079
23467;Radiografia Panorâmica;PIa113, PIb110, PIc006, PIc108, PIc110, PId113, PIe108, PIf107, PNa221, PNa222, PNa241, PNa250, PNb223, PNb246, PNc012, PNc172, PNc195, PNd177, PNd184, PNd186, PNd190, PNe005
23510;Radiologia;PIa053, PId091, PId095, PId108, PNa089, PNa185, PNb214, PNb232, PNb234, PNd193
23516;Radioterapia;PIa111, PIf005, PNa048, PNa217, PNa223, PNa225, PNa240, PNb167, PNb218, PNb240, PNc052, PNd008, PNd239, PNe231
23522;Radioterapia de Intensidade Modulada;PNc136
23536;Raiz Dentária;PNb020
23542;Raloxifeno;AO010, AO017, PIe004
23558;Rânula;PIa114
23577;Raspagem Dentária;PId126, PIe126, PNc213, PNd232, PNe236, PNe247, PNf255
23580;Ratos;AO055, PIa001, PIa032, PIa127, PIb006, PIb008, PIb125, PIc127, PId017, PIe001, PIf121, PNc059, PNc061, PNd012, PNf009, PNf042
23601;Ratos Wistar;PIc013, PIc015, PIc056, PIc128, PId048, PNc198, PNd010, PNd209, PNe213
23611;Reabilitação Bucal;AO096, PIb100, PIe094, PIe116, PIf115, PNa183
23615;Reabsorção da Raiz;PIa110, PNa041, PNb048, PNd010, PNd125, PNd127, PNd166, PNd174, PNe041
23616;Reabsorção de Dente;AO108, PNa057
23618;Reabsorção Óssea;HA022, AO056, AO093, PIa113, PIc118, PIc124, PIe122, PNa014, PNd186, PNe229, PNe233
23633;Reação em Cadeia da Polimerase;FC016, PId031, PNd102, PNd182, PNf260
23635;Reação Enxerto-Hospedeiro;PNd221
23676;Recém-Nascido;PNa253
23705;Receptor Ativador de Fator Nuclear kappa-B;AO012, PNc205
23729;Receptor do Fator de Crescimento Epidérmico;PNa212
23761;Receptor PAR-1;PNf222
23810;Receptores CCR2;AO042
24064;Recidiva;PNd143
24108;Recursos Humanos em Odontologia;PE022, PIb136, PIc147
24110;Recursos Marinhos;PIf120
24151;Reembasadores de Dentadura;PId097, PNf203, PNf219
24176;Refluxo Gastroesofágico;AO059
24179;Reforço de Estruturas;PIf059
24189;Refrigerantes;PIa048, PNb249
24201;Regeneração;FC001, FC003, AO062, PIa005, PIa117, PNc026, PNc030, PNc052
24203;Regeneração Nervosa;PNd003, PNd006, PNe007, PNf009
24204;Regeneração Óssea;AO013, AO042, AO049, AO050, PIc126, PId008, PIe034, PIe124, PIf116, PNa102, PNc240, PNd005, PNd045, PNe232, PNe258, PNf003, PNf012, PNf013, PNf015, PNf231, PNf236, PNf254
24206;Regeneração Tecidual Guiada Periodontal;PNc227, PNf249, PNf265
24241;Registro da Relação Maxilomandibular;PNb198
24265;Regulação e Fiscalização em Saúde;PNa247
24286;Reimplante Dentário;PIf040, PNa019, PNb034, PNc007, PNe017, PNf007, PNf008
24296;Relação Central;PNa170, PNb198
24307;Relações Comunidade-Instituição;PO005
24356;Remineralização Dentária;FC006, FC013, PR003, PIa084, PId022, PId075, PIe035, PNa116, PNa150, PNc067, PNd066, PNe092, PNe140, PNf141
24366;Remodelação Óssea;AO107, PIb052, PId034, PIe048, PNa037, PNe262, PNf002, PNf252
24466;Reprodutibilidade dos Testes;PNa259, PNc066, PNe104
24496;Resíduos;PNe082
24516;Resinas;PIa063, PIf062, PNa082, PNb134, PNd091
24517;Resinas Acrílicas;PR009, PIa071, PIb068, PIb097, PIc094, PIc096, PIc097, PId092, PIe057, PIf065, PNb094, PNb102, PNb128, PNb197, PNd072, PNf182, PNf206
24518;Resinas Compostas;HA010, FC013, AO072, AO080, PIa055, PIa057, PIa060, PIa065, PIa072, PIa073, PIa081, PIa083, PIa085, PIa089, PIb066, PIb073, PIb076, PIb085, PIb088, PIc061, PIc063, PIc064, PIc065, PIc069, PIc070, PIc071, PIc075, PIc077, PIc086, PIc088, PIc120, PId065, PId072, PId086, PIe063, PIe064, PIe081, PIe083, PIf057, PIf058, PIf059, PIf063, PIf073, PIf077, PIf079, PIf082, PIf088, PNa031, PNa087, PNa089, PNa091, PNa098, PNa107, PNa118, PNa123, PNa126, PNa131, PNa132, PNa143, PNa148, PNa157, PNa158, PNa161, PNa162, PNb102, PNb108, PNb120, PNb121, PNb123, PNb132, PNb144, PNb149, PNb155, PNb157, PNb158, PNb159, PNc145, PNd151, PNe103, PNe109, PNe117, PNe119, PNe131, PNe135, PNe140, PNe153, PNe164, PNe167, PNe170, PNf078, PNf110, PNf113, PNf125, PNf127, PNf129, PNf130, PNf136, PNf139, PNf142, PNf152, PNf154, PNf155, PNf158, PNf167, PNf168, PNf169, PNf171, PNf172
24523;Resinas Sintéticas;PId066
24538;Resistência à Tração;AO031, AO076, PIa052, PIa066, PIb015, PIc018, PIc079, PId069, PId117, PIe050, PIe092, PIf097, PNa104, PNa133, PNa188, PNb116, PNb121, PNd090, PNe097, PNe099, PNe103, PNe119, PNe132, PNe189, PNe192, PNf110, PNf151, PNf159
24541;Resistência ao Cisalhamento;AO068, PIa050, PIa086, PIb049, PIb078, PIb083, PIc074, PId035, PId085, PId093, PIe049, PIe051, PIe076, PIe098, PIf054, PIf072, PIf074, PIf078, PIf098, PNa012, PNa013, PNa044, PNa055, PNa066, PNa105, PNa110, PNa126, PNa134, PNa137, PNa178, PNa180, PNa181, PNb026, PNb115, PNb117, PNb152, PNb165, PNc114, PNd021, PNd041, PNd089, PNd104, PNd135, PNd154, PNd162, PNe163, PNe187, PNf037, PNf102, PNf135, PNf147
24546;Resistência de Materiais;PIb057, PIb061, PIb069, PId069, PIe072, PIf065, PNa092, PNa096, PNa097, PNa099, PNa100, PNa103, PNa119, PNa139, PNa149, PNa157, PNb120, PNb123, PNb132, PNb152, PNb205, PNe134, PNe146, PNe148, PNe170, PNe176, PNe188, PNf115, PNf138, PNf169, PNf207
24548;Resistência Microbiana a Medicamentos;PId031
24558;Respiração Bucal;PIa051, PNb060
24570;Responsabilidade Legal;PId006, PNd248
24587;Ressuscitação Cardiopulmonar;PIa034
24588;Restauração Dentária Permanente;FC014, PId089, PIe065, PNa029, PNa117, PNa152, PNe135, PNe245, PNf106, PNf112, PNf143, PNf148
24589;Restauração Dentária Temporária;PIe019, PNe146
24590;Restaurações Intracoronárias;PNf171
24595;Resultado de Tratamento;PIa121, PIe121
24600;Retalhos Cirúrgicos;PNf224
24606;Retenção em Dentadura;PNb051
24607;Retenção em Prótese Dentária;PIf094, PNe189, PNf189
24639;Retração Gengival;PIb128, PNa033, PNc199, PNc223, PNc224, PNe245, PNe246, PNf224, PNf237, PNf263
24642;Retratamento;PIa018, PIc011, PIe010, PNc038, PNd022, PNd025, PNd039, PNd203, PNe027, PNf022
24649;Retrognatismo;PNa030, PNc113
24657;Reutilização de Equipamento;PNc123
24666;Revestimento de Dentadura;PIf100
24669;Revisão;PIb046, PIb128
24784;Ricinus communis;PIb096, PNa171, PNa209, PNe215
24824;Risco;PNd262
24841;Ritmo Circadiano;PNb005
24853;RNA Bacteriano;PNd055
24989;Ruído;PNb199, PNf111
25030;Sacarose;PNa047, PNf070
25043;Saco Dentário;AO034
25081;Saliva;HA023, AO118, AO122, AO129, PIa025, PIa030, PIa097, PIb105, PIc043, PIe032, PIe105, PIf042, PIf043, PNa059, PNa219, PNa228, PNa232, PNa235, PNa242, PNb005, PNb203, PNb235, PNb249, PNb268, PNc067, PNc077, PNc098, PNc121, PNc157, PNc235, PNc255, PNd062, PNd066, PNd084, PNd106, PNd122, PNd173, PNd235, PNd245, PNe068, PNf072, PNf075, PNf232, COL003
25082;Saliva Artificial;PIb092, PNa026, PNb131
25112;Salvia officinalis;PIc027
25144;Sangue;PNc017
25235;Satisfação do Paciente;PNa167, PNd255
25237;Satisfação no Emprego;PNc267
25238;Satisfação Pessoal;PIa139
25243;Saúde Bucal;AO101, AO109, AO142, AO144, AO145, AO154, AO160, PO003, PO009, PO010, PE020, PIa039, PIa047, PIa074, PIa095, PIa133, PIa137, PIa140, PIa145, PIa148, PIb028, PIb041, PIb043, PIb129, PIb130, PIb134, PIc039, PIc102, PIc121, PIc137, PIc138, PIc141, PId103, PId124, PId129, PId131, PId132, PId133, PId139, PId141, PIe103, PIe104, PIe131, PIe132, PIe137, PIe141, PIe144, PIe145, PIf037, PIf146, PNa005, PNa006, PNa008, PNa077, PNa081, PNa228, PNa245, PNa254, PNa263, PNa264, PNa267, PNa268, PNb168, PNb247, PNb252, PNb254, PNb258, PNb261, PNb262, PNb263, PNb266, PNc121, PNc128, PNc254, PNc257, PNc258, PNc263, PNd114, PNd179, PNd212, PNd251, PNd253, PNd257, PNd259, PNd263, PNd266
25244;Saúde da Criança;PIa036, PNb035
25246;Saúde da Família;PIe142, PNa258, PNd250
25248;Saúde da População Rural;PNe266
25252;Saúde do Adolescente;PNd260
25256;Saúde do Idoso;PNc251
25259;Saúde do Trabalhador;PIb145, PNa255, PNa263, PNc246, PNd202, PNd252, PNd256, COL008
25261;Saúde Escolar;AO143, PNc259
25269;Saúde Pública;PE009, PIa130, PIc131, PIe127, PNc081, PNc243, PNd267
25274;Saúde Suplementar;PNa247, PNc243
25336;Sedação Consciente;PId041, PNb074
25366;Segurança Alimentar e Nutricional;PNc242
25397;Seio Maxilar;AO007, PIa005, PIa117, PIe005, PIf107, PNc176, PNc179, PNf230
25406;Selantes de Fossas e Fissuras;PR006, AO113, PNb084, PNb099, PNc151, PNc156, PNd138, PNd140, PNf121, PNf122
25409;Seleção de Pacientes;PIc133
25414;Seleção Visual;PNf165
25458;Sensibilidade da Dentina;PIb071, PIb080, PIb086, PIb128, PIc022, PIc072, PIf083, PIf085, PNa144, PNa163, PNb136, PNd241, PNe238, PNf096, PNf102, PNf103
25481;Septo Nasal;AO123
25523;Serotonina;PNa227
25551;Serviço Hospitalar de Oncologia;PId140
25581;Serviços de Integração Docente-Assistencial;PO004
25586;Serviços de Saúde Bucal;AO155, PE018, PIa130, PIa131, PIa144, PIb135, PIc132, PIc135, PIc145, PNa244, PNb244, PNc243, PNd255
25589;Serviços de Saúde da Mulher;PE020
25597;Serviços de Saúde para Adolescentes;PIc121, PNf175
25599;Serviços de Saúde para Idosos;PIa132
25609;Serviços Médicos de Emergência;PIa135
25672;Silanos;PIe076, PNa091, PNa101, PNa105, PNa115, PNb089, PNb171, PNe152, PNf097
25677;Silicatos;PNe143
25682;Silicones;PIc058
25723;Sinais e Sintomas;AO009, PIf091, PNe216
25765;Síndrome da Boca Ardente;PIe114
25769;Síndrome da Disfunção da Articulação Temporomandibular;AO089, PIa091, PIa092, PIc091, PId090, PNa194, PNb168, PNb179, PNb188, PNe190, PNe219, PNf188, PNf209, PNf218
25826;Síndrome de Down;HA023, AO119, PIb055, PIe045, PNb036, PNc139, PNc228, PNd235, PNe250
25853;Síndrome de Imunodeficiência Adquirida;PNb251
387;Síndrome de Imunodeficiência Adquirida;PNd186
25961;Síndrome do Nevo Basocelular;PId112
26002;Síndrome X Metabólica;PId127
26004;Síndromes da Dor Miofascial;PIe091
26073;Sinvastatina;PIc015, PIc128, PNe091
26106;Sistema de Vigilância de Fator de Risco Comportamental;PIa045
26121;Sistema Estomatognático;PNa056, PNd121
26128;Sistema Imune;PNc212
26141;Sistema Nervoso Central;PIe001
26151;Sistema Único de Saúde;PE017, PIb130, PIc135, PIe130, PNa257, PNb243, PNc248, PNd250
26177;Sistemas de Informação;PNa261
26188;Sistemas de Liberação de Medicamentos;PNf226
26245;Sobrepeso;PO009, PIe036, PNa069
26246;Sobrevida;PNb233
26248;Sobrevivência Celular;PNa166, PNa215, PNe113, PNe151, PNf032
26275;Software;PNa174, PNd252, PNf225
26292;Soldagem em Odontologia;PNa179, PNe185, PNe192, PNe197
26312;Solubilidade;PIa015, PIa058, PIa073, PIb062, PNa158, PNe120, PNf197
26314;Solubilidade do Esmalte Dentário;PIe082
26320;Soluções;PNa158
26333;Solventes;PNb140, PNd025, PNf140
26377;Sorodiagnóstico da AIDS;PNb251, PNd126
26381;Soropositividade para HIV;PNc248
26385;Sorriso;PIf047, PNa021, PNb169, PNb178, PNd100, PNf215
26443;Staphylococcus;AO044
26444;Staphylococcus aureus;PNe243, PNf082
26477;Streptococcus anginosus;PNc091
26485;Streptococcus mutans;HA003, HA005, AO038, AO046, PIa025, PIa027, PIb026, PId027, PId061, PIe026, PIe059, PIf042, PIf045, PNb023, PNc068, PNc074, PNc157, PNd055, PNd063, PNd102, PNe073, PNe186, PNf068, PNf076, PNf089, PNf164
26576;Substitutos Ósseos;AO050, AO051
26597;Subunidade alfa do Fator 1 Induzível por Hipoxia;PNc166
26666;Suco Gástrico;PIb024, PNa114
26680;Suínos;PId003
26716;Sulfato de Cálcio;PNe156
26785;Suplementação Alimentar;PIc001, PIc002, PNd222
26803;Suscetibilidade à Cárie Dentária;PIa046, PId043, PNa059
26809;Suturas;PNe006
26826;Tabaco;AO067, PIf126, PNa111, PNc206, PNc234, PNd181, PNe247, PNf255
26829;Tabagismo;PIa073, PIa146, PIe103, PIe104, PIe128, PNd227, PNd262, PNe259
26871;Tamanho do Núcleo Celular;PId002
26890;Taninos;AO045
26963;Tecido Adiposo;PNe007
26971;Tecido Periapical;PNd164
26973;Tecidos Suporte;PNe144
26985;Técnica de Expansão Palatina;AO123, PIb052, PIb056, PId055, PNa002, PNa033, PNa062, PNb028, PNb048, PNb068, PNd007, PNd092, PNd127, PNd141, PNd147
26988;Técnica de Fundição Odontológica;PIc100
26992;Técnica de Moldagem Odontológica;PNa170, PNb180, PNe010, PNe218
26996;Técnica de Subtração;PNa214
26997;Técnica de Tipagem Bacteriana;PNf259
27002;Técnica para Retentor Intra-Radicular;HA010, PIb078, PIb084, PIe092, PIf081, PNa099, PNa139, PNa165, PNa169, PNb184, PNe029, PNe210
27014;Técnicas de Cultura de Células;FC004, AO030, AO064, PId111, PIe112, PNd197, PNe217
27031;Técnicas de Estimativa;PNa250, PNb246
27061;Técnicas Microbiológicas;AO037
27075;Tecnologia da Informação;PNc119
27106;Telemedicina;PNb230
27111;Telerradiologia;PNd124
27127;Temperatura Ambiente;PId080, PIe061
27130;Temperatura de Transição;PNa004
27140;Tempo;PNc072
27197;Terapêutica;PIf034, PNc181, PNd241
27199;Terapia a Laser;PNe231, PNf149
27200;Terapia a Laser de Baixa Intensidade;AO139, PIa102, PIa103, PIc091, PIe003, PIf007, PNa002, PNa027, PNa049, PNa087, PNc224, PNd006, PNd031, PNd167, PNe014, PNe050, PNe107, PNe198, PNe219, PNf006, PNf011, PNf074, PNf223, PNf231, PNf237, PNf252, PNf254
27254;Terapias Alternativas;PNf188
27255;Terapias Complementares;PIf031, PNf066
27276;Teriparatida;PNf236
27336;Teste de Materiais;AO024, AO076, PIa049, PIb019, PIc049, PIc052, PIc057, PId049, PNa092, PNb095, PNb132, PNd017, PNd021, PNe020, PNf042, PNf052, PNf219
27361;Testes de Atividade de Cárie Dentária;PIe042, PNc116
27365;Testes de Dureza;AO087, PIa075, PIc040, PIc064, PIc069, PIc098, PId045, PId098, PIf057, PIf059, PIf064, PNa120, PNa136, PNb061, PNb084, PNb109, PNb157, PNc091, PNc237, PNd151, PNe085, PNe115, PNe127, PNf094, PNf139, PNf152
27391;Testes de Mutagenicidade;PIc016
27400;Testes de Sensibilidade a Antimicrobianos por Disco-Difusão;AO044
27401;Testes de Sensibilidade Microbiana;PId040, PNb046
27403;Testes de Toxicidade;PId029, PNa088, PNb015, PNb016, PNb189
27404;Testes de Toxicidade Aguda;PIc028
27410;Testes Imunológicos de Citotoxicidade;PNf063, PNf085
27413;Testes Laboratoriais;PNb129
27416;Testes para Micronúcleos;FC018, PIb031, PIf101, PNa111
27423;Testosterona;PIa124, PNc173, PNc207, PNe234
27590;Timol;PId025, PNb131, PNc068, PNd058, PNf071
27693;Titânio;PR011, PR012, PR013, PIa118, PId059, PIe059, PIf067, PNa067, PNb174, PNb202, PNc063, PNd132, PNd226, PNe242, PNf228, COL007
27734;Tomografia;PNb008, PNb085, PNc045, PNd128, PNf029
27737;Tomografia Computadorizada de Feixe Cônico;HA019, AO014, AO107, AO135, AO137, PIa012, PIa109, PIa110, PIb004, PIb018, PIb109, PIc008, PIc108, PId007, PId108, PId109, PId116, PIe012, PIe013, PIe107, PIf109, PNa002, PNa017, PNa022, PNa025, PNa033, PNa038, PNa057, PNa062, PNa080, PNa221, PNa230, PNa237, PNa241, PNb006, PNb028, PNb057, PNb068, PNb072, PNb082, PNb212, PNb214, PNb241, PNc004, PNc012, PNc168, PNc176, PNc179, PNc182, PNc188, PNc189, PNc191, PNc194, PNc196, PNc201, PNc218, PNc232, PNc239, PNd015, PNd023, PNd050, PNd109, PNd125, PNd141, PNd166, PNd172, PNd174, PNd175, PNd184, PNd185, PNd189, PNd192, PNd213, PNd233, PNe035, PNe182, PNe249, PNf045
27738;Tomografia Computadorizada de Feixe Cônico Espiral;AO127
27740;Tomografia Computadorizada por Raios X;AO029, PIb020, PIf010, PNc033, PNd164, PNe031
27741;Tomografia de Coerência Óptica;PNd059
27745;Tomógrafos Computadorizados;PNf210
27757;Topografia;PNa082
27774;Torção Mecânica;PNf058
27785;Torque;PR014, PIa125, PIe066, PNa035, PNa074, PNa200, PNb173, PNd093, PNd224, PNe199, PNe207, PNf199
27806;Toxicidade;FC015, PR008, AO106, PId064, PNa054, PNa173, PNa176, PNf082, PNf109
27819;Toxina Botulínica Tipo A;PNd100
27847;Trabalhadores;PIb143
27848;Trabalhadores Rurais;PIc107, PIe106, PIf106
27855;Trabalho de Parto Prematuro;PO013
27864;Tração;PNb087, PNb155, PNf183
27866;Traço Falciforme;PNb256
27879;Tramadol;PNf186
27972;Transplante de Células-Tronco Hematopoéticas;PIc102, PIc111, PNd179, PNe260
27979;Transplante de Medula Óssea;PIa102, PIa103, PIa105, PNd178
27985;Transplante de Rim;PIa140, PNb250
27993;Transplante Ósseo;PIf007, PNf002
28047;Transtorno Autístico;PNa266
28052;Transtorno da Falta de Atenção com Hiperatividade;PNa268, PNb035
28065;Transtorno Depressivo;PNf195
28077;Transtornos Craniomandibulares;PNf218
28080;Transtornos da Alimentação;AO153
28082;Transtornos da Articulação Temporomandibular;AO088, PId091, PIe090, PIe091, PIf090, PNa174, PNa189, PNa193, PNa194, PNa199, PNa203, PNa259, PNb022, PNc008, PNd254, PNe198, PNe216, PNf195, PNf218
28139;Transtornos do Sono;PNa043, PNa056
28159;Transtornos Motores;PIa044
28182;Transtornos Somatoformes;PNd254
28206;Tratamento do Canal Radicular;AO027, PIa059, PIa062, PIe074, PIf016, PNc019, PNc036, PNc047, PNe028, PNe056, PNe060, PNf021, PNf030, PNf047, PNf058, PNf104
28213;Tratamento Térmico;PIc098, PNb145, PNe019, PNf097, PNf177
28226;Traumatismo Múltiplo;PNa061
28238;Traumatismos Dentários;AO117, PIa011, PIa036, PIa042, PIa043, PIa064, PIb036, PIb134, PIc035, PId012, PId036, PId136, PId137, PId143, PIe008, PIe136, PIf035, PNa010, PNa011, PNa043, PNa243, PNb004, PNb033, PNb039, PNb217, PNc086, PNc150, PNc250, PNc253, PNc254, PNd010, PNd012, PNd095, PNd130, PNd246, PNd247
28252;Traumatismos em Atletas;PId063
28255;Traumatismos Faciais;PIb139, PIc139, PId138, PIf137, PNa265, PNc264, PNd009
28256;Traumatismos Mandibulares;PNe002
28257;Traumatismos Maxilofaciais;PIc007
28281;Treponema;PIf019
28332;Triclosan;PIf117, PNc208, PNd064, PNe006, PNe223, PNe227, PNe243
28402;Triptases;PIe114, PNd165
28413;Trismo;PNc011
28574;Tubulações de Polietileno;PIc067
28629;Tumores Odontogênicos;AO140, PId112, PId114, PNa231, PNa239, PNc169
28686;Ultra-Som;AO018, PIc089, PIf020, PNa234, PNd033, PNd042, PNe024, PNf023
28707;Unha-de-Gato;PNb189
28722;Unidades de Terapia Intensiva;PId120, PId124, PNd225
28751;Universidades;PIf095
28833;Uso de Medicamentos;AO160, PIc133, PId110, PNc071, PNe081
28951;Vácuo;PNa096
28974;Validação de Programas de Computador;PIa056
29016;Variação (Genética);PNc148
29183;Vértebras Cervicais;PNb058, PNc120, PNc140, PNc155, PNc160, PNd082, PNd085, PNd120
29226;Viabilidade Microbiana;PNc068, PNf071
29239;Vibração;PNf100
29266;Vida Livre de Germes;PNe064
29269;Vidro;AO072
29285;Vigilância Sanitária;AO156
29303;Vinho;PNd208
29310;Violência;PId138, PIe140, PIf137, PNa015, PNd260
29312;Violência Doméstica;PIa136, PNc264
29359;Vírus da Dengue;PNb268
29539;Viscosidade;PNe103
29546;Visita Domiciliar;PIe131
29557;Vitamina D;PIa125, PIb125
29564;Vitaminas;PNf226
29577;Vitis;PNd062
29596;Volatilização;PIa080
29693;Xerostomia;AO161, PIe144, PIe146, PNa048, PNa217, PNa223, PNa235
29700;Xilitol;PR003
29741;Zigoma;PIe097
29769;Zircônio;PIb057, PIe079, PNa128, PNa178, PNf199, PNf207
29780;Zona de Fratura;AO095
29781;Zona de Risco;PNc036
29817;Zumbido;PNa193
